target_image_id,target_filename,source_image_id,source_filename,sha256,reason
ISIC_0011223,ISIC_0011223.jpg,ISIC_0011223,ISIC_0011223.jpg,920ac1dba46830acc5196a78756bdb10476d9b9076f839ada2d537b538b0ba12,exact_byte_level_duplicate
ISIC_0000290,ISIC_0000290.jpg,ISIC_0000290,ISIC_0000290.jpg,92210c5b406d2b2b7118af98b7ea56b801aacfb4373aa412be97abc34dc7bdd0,exact_byte_level_duplicate
ISIC_0000049,ISIC_0000049.jpg,ISIC_0000049,ISIC_0000049.jpg,9263713e88ac96d6f1507622e7f2e6cb9bac434629e51f541f576907b148f5ac,exact_byte_level_duplicate
ISIC_0010585,ISIC_0010585.jpg,ISIC_0010585,ISIC_0010585.jpg,92b9a7c34d8ae5994467f23f8382f20d94b1863d02eedeae5367a08bb4b6bfe3,exact_byte_level_duplicate
ISIC_0000391,ISIC_0000391.jpg,ISIC_0000391,ISIC_0000391.jpg,9344b35f3f4f6be6217ac9bb4899f7a58d255d170cef1904773fe4f16d6e3cbd,exact_byte_level_duplicate
ISIC_0000135,ISIC_0000135.jpg,ISIC_0000135,ISIC_0000135.jpg,935f0a6a800a60eefa7bfe4f9186c0413073ee275838bb8f9179a698e065ecbb,exact_byte_level_duplicate
ISIC_0011099,ISIC_0011099.jpg,ISIC_0011099,ISIC_0011099.jpg,93be55f9bc10c42584addd445a19ee25ce24e9aa475cb1a16baeddd250d10369,exact_byte_level_duplicate
ISIC_0000237,ISIC_0000237.jpg,ISIC_0000237,ISIC_0000237.jpg,93da975dae950f0ec3b55a990ee0b18d5b093e64e8935430be58034cf8c32217,exact_byte_level_duplicate
ISIC_0010852,ISIC_0010852.jpg,ISIC_0010852,ISIC_0010852.jpg,93ed3a1ac2a534c192b0be6d0ec71883e562d577129e429b7236c33e7fa9e3cd,exact_byte_level_duplicate
ISIC_0000078,ISIC_0000078.jpg,ISIC_0000078,ISIC_0000078.jpg,942b7e2e01c8034ec8e39393c334c6f396898900d100b65d6ef6c1b1246dcf6f,exact_byte_level_duplicate
ISIC_0000244,ISIC_0000244.jpg,ISIC_0000244,ISIC_0000244.jpg,954164c8e7fb643df5b05a0036d18822b64b25f8d2c0aaa61d02d4384540d8e3,exact_byte_level_duplicate
ISIC_0000024,ISIC_0000024.jpg,ISIC_0000024,ISIC_0000024.jpg,9545f02cfc565bfb13e184d68b3bd6528ffb70f73fdc7d4d7d0cb700818a8364,exact_byte_level_duplicate
ISIC_0011215,ISIC_0011215.jpg,ISIC_0011215,ISIC_0011215.jpg,9564890ebc6a635ef71a9d02d1e9d31d3db4d4af796612a269e5c8c5ba2c9495,exact_byte_level_duplicate
ISIC_0000495,ISIC_0000495.jpg,ISIC_0000495,ISIC_0000495.jpg,95653efd5cb5b9b11cb86b2170d776af0da548a9f57e7e95885e8f329846d12b,exact_byte_level_duplicate
ISIC_0000094,ISIC_0000094.jpg,ISIC_0000094,ISIC_0000094.jpg,962e1cb0c59e399be9863bee8b0edc65f55bfeb9c7bfd3d415037e0e05205221,exact_byte_level_duplicate
ISIC_0000522,ISIC_0000522.jpg,ISIC_0000522,ISIC_0000522.jpg,9664430da63ef61e282aab6e1a07a0f56e8c5708a39c9194baf6a4b11cbed25e,exact_byte_level_duplicate
ISIC_0000556,ISIC_0000556.jpg,ISIC_0000556,ISIC_0000556.jpg,9680672b79cfeac81b9c18354df1d8b3e4f7423cde412c020c2e3d82e30252c6,exact_byte_level_duplicate
ISIC_0010213,ISIC_0010213.jpg,ISIC_0010213,ISIC_0010213.jpg,96ebd5550c2e841201ae20de6c84694432f980e7025047e2f2224e01e6dc2d8c,exact_byte_level_duplicate
ISIC_0008145,ISIC_0008145.jpg,ISIC_0008145,ISIC_0008145.jpg,96ef1c1128154685e159bd60e9630694b0496f8326c68b1bd8b059c6290adba8,exact_byte_level_duplicate
ISIC_0010487,ISIC_0010487.jpg,ISIC_0010487,ISIC_0010487.jpg,973b1ef67f9e47d59db965cbf53fde323d422b02f19f6d1636ebd2d704a5f3e6,exact_byte_level_duplicate
ISIC_0011327,ISIC_0011327.jpg,ISIC_0011327,ISIC_0011327.jpg,9745effd71ed10516869e4fc597d73209649ed83c7265c310bde067749ea2e9e,exact_byte_level_duplicate
ISIC_0011114,ISIC_0011114.jpg,ISIC_0011114,ISIC_0011114.jpg,9771f4b92b286683b9a38978340f9a19b8446eb5354e250552c96eeac770a089,exact_byte_level_duplicate
ISIC_0000439,ISIC_0000439.jpg,ISIC_0000439,ISIC_0000439.jpg,983772970ff6a3b2427e69da37eac598dffa9488d597386018a41b0688384c48,exact_byte_level_duplicate
ISIC_0010090,ISIC_0010090.jpg,ISIC_0010090,ISIC_0010090.jpg,98a1f577f2264b5093812cf324a404f8692f8be6f77514511dc892235311bd03,exact_byte_level_duplicate
ISIC_0000205,ISIC_0000205.jpg,ISIC_0000205,ISIC_0000205.jpg,98b247eefc4242fd034d6c9c52b13af78612d63e87bd8b5f4c1b87e1d001a3f6,exact_byte_level_duplicate
ISIC_0001152,ISIC_0001152.jpg,ISIC_0001152,ISIC_0001152.jpg,99925a4116013ac6d7fc0d9143573891dbf2a6717d13159e5a9a0cf9eb051acc,exact_byte_level_duplicate
ISIC_0010246,ISIC_0010246.jpg,ISIC_0010246,ISIC_0010246.jpg,999396fafd141a174babc72627b2200c0434753a9a22706f0666ac15d865bb9a,exact_byte_level_duplicate
ISIC_0010044,ISIC_0010044.jpg,ISIC_0010044,ISIC_0010044.jpg,9a28dcd2248b46b8007c52d19f2cb5be94d6aa8e59f4fe437c22a01845e2a2e4,exact_byte_level_duplicate
ISIC_0000413,ISIC_0000413.jpg,ISIC_0000413,ISIC_0000413.jpg,9a4e480046b89af6499a066c8f5659abc31e1ab442f1ff9eda3acca44d496c22,exact_byte_level_duplicate
ISIC_0010569,ISIC_0010569.jpg,ISIC_0010569,ISIC_0010569.jpg,9a91b64ea9aafc764c2c00d456e51742642255e4d1c4dd8fdc4534a7045e8b2d,exact_byte_level_duplicate
ISIC_0000153,ISIC_0000153.jpg,ISIC_0000153,ISIC_0000153.jpg,9a98b340ec5654988855a9779449defa2c2ec05c71359be71dfa8f802542df17,exact_byte_level_duplicate
ISIC_0011230,ISIC_0011230.jpg,ISIC_0011230,ISIC_0011230.jpg,9b466de0ffbce6609af57302af41c4a9cc1a9867f63f773ac852c22dd163900f,exact_byte_level_duplicate
ISIC_0011361,ISIC_0011361.jpg,ISIC_0011361,ISIC_0011361.jpg,9b4a34bfa15dc4023e3c8d48992113b804bc5c7a5f8f81ec9a533c29153eabc0,exact_byte_level_duplicate
ISIC_0011145,ISIC_0011145.jpg,ISIC_0011145,ISIC_0011145.jpg,9bb14fa8856b561af0d5eee9fab988b91a5ddbe9ae37bb520199a1729518aa7c,exact_byte_level_duplicate
ISIC_0000355,ISIC_0000355.jpg,ISIC_0000355,ISIC_0000355.jpg,9c6eaa2fab2e7454cbf66234ceb962e731950d5a8db30b2741e30a7443bf3b19,exact_byte_level_duplicate
ISIC_0000544,ISIC_0000544.jpg,ISIC_0000544,ISIC_0000544.jpg,9cb26fd852491c34122c9d963eb5dd3ab6bd75853fa8e3d9b1a7b1367bfe8858,exact_byte_level_duplicate
ISIC_0000436,ISIC_0000436.jpg,ISIC_0000436,ISIC_0000436.jpg,9d2c6d2b7c3d82497c58f8b76f1a633ee84595feaf9b5c9b4286fd5434853cb6,exact_byte_level_duplicate
ISIC_0004985,ISIC_0004985.jpg,ISIC_0004985,ISIC_0004985.jpg,9d70a82ec8deef44b14c0c676a19843c5ae777044235a90681594e640ae9397d,exact_byte_level_duplicate
ISIC_0010358,ISIC_0010358.jpg,ISIC_0010358,ISIC_0010358.jpg,9d8746121cf6a7fd40b42d1412968a56996d8346b1e9ab4997b289b132a6338b,exact_byte_level_duplicate
ISIC_0000159,ISIC_0000159.jpg,ISIC_0000159,ISIC_0000159.jpg,9db233afe7f71c6dd431acf1994c4d56c4ac5687d8740be7d1810f4eb3db34b6,exact_byte_level_duplicate
ISIC_0009919,ISIC_0009919.jpg,ISIC_0009919,ISIC_0009919.jpg,9e4b03a2ce24a734d1e0a8011f49b69b4ba7ff232673e76d5922a71e1e9d6f22,exact_byte_level_duplicate
ISIC_0009972,ISIC_0009972.jpg,ISIC_0009972,ISIC_0009972.jpg,9e7053656044fafac734d1f6d1bf22767355365f13aacf3e55343123db8e2e1f,exact_byte_level_duplicate
ISIC_0011136,ISIC_0011136.jpg,ISIC_0011136,ISIC_0011136.jpg,9ecb5e5ce32f5a85d084a07b68151cdab58b90e88f6658c44b71bc7bb869d8eb,exact_byte_level_duplicate
ISIC_0010003,ISIC_0010003.jpg,ISIC_0010003,ISIC_0010003.jpg,9f4eb1851661761bb4eb9e9b736d554df144361160b36fee5a0624dbf9e39b8f,exact_byte_level_duplicate
ISIC_0002489,ISIC_0002489.jpg,ISIC_0002489,ISIC_0002489.jpg,9fba94c6e59c3a27aa80072e1a438cac415290af0f4bfe5ccb541ea393ea9f38,exact_byte_level_duplicate
ISIC_0011304,ISIC_0011304.jpg,ISIC_0011304,ISIC_0011304.jpg,a00a6f6defaba48d4874d16ef44c031bb02394b3be8e2919f6f0dd08e427da62,exact_byte_level_duplicate
ISIC_0000363,ISIC_0000363.jpg,ISIC_0000363,ISIC_0000363.jpg,a03864348306af783f36e10c41f97852079c33079dc810ff2d4a6ccacfc5bba7,exact_byte_level_duplicate
ISIC_0000369,ISIC_0000369.jpg,ISIC_0000369,ISIC_0000369.jpg,a0dde54d33e47930cec7ce7667d307b03cefb60aa81898c2dc1ad473cab9914c,exact_byte_level_duplicate
ISIC_0000471,ISIC_0000471.jpg,ISIC_0000471,ISIC_0000471.jpg,a0e8002ce5b8b7872818ccfe36525f8f7e88d7a82d02f9cfc2b2ecb238a17a78,exact_byte_level_duplicate
ISIC_0000443,ISIC_0000443.jpg,ISIC_0000443,ISIC_0000443.jpg,a112c506a989d9c059812de7d7998c881f002958d362c0edee0b39cb3a5afd63,exact_byte_level_duplicate
ISIC_0000353,ISIC_0000353.jpg,ISIC_0000353,ISIC_0000353.jpg,a1163b6f50dedf74cc35088f0683a2491dc2d2c0c753088f51605937640c28b7,exact_byte_level_duplicate
ISIC_0010342,ISIC_0010342.jpg,ISIC_0010342,ISIC_0010342.jpg,a1ba022ce525e5dddb34cbca557f1a6852ad962ef80e9fd03733c308c09923b0,exact_byte_level_duplicate
ISIC_0000093,ISIC_0000093.jpg,ISIC_0000093,ISIC_0000093.jpg,a21572a5f00581468c46ab5ac14cd615b3938d9c633067ac88d8c8a6b2832ef9,exact_byte_level_duplicate
ISIC_0000478,ISIC_0000478.jpg,ISIC_0000478,ISIC_0000478.jpg,a257f7e22b6a361f1a5d991f160bb38d5a32fe55d90f4c2b15dbf3b8cb147ac8,exact_byte_level_duplicate
ISIC_0010080,ISIC_0010080.jpg,ISIC_0010080,ISIC_0010080.jpg,a2db14dd5abe2f8bc48bbc4b35e386d9e41fffa777cf1b08cecacd5daab0faff,exact_byte_level_duplicate
ISIC_0000185,ISIC_0000185.jpg,ISIC_0000185,ISIC_0000185.jpg,a31aafe6ec5ec7aff4fc774ad9dcc702db6b7b586c379aff171d21863bae01bc,exact_byte_level_duplicate
ISIC_0011097,ISIC_0011097.jpg,ISIC_0011097,ISIC_0011097.jpg,a32488c02c97fbfd694d2d303e3819c7d3aba95db5ff669f60dcc36e5eb1fb9b,exact_byte_level_duplicate
ISIC_0000360,ISIC_0000360.jpg,ISIC_0000360,ISIC_0000360.jpg,a36fa4bfb401a8c2d2c00f1129ea63fc1efebfc657798e8ca8993866ba4ca8c9,exact_byte_level_duplicate
ISIC_0009974,ISIC_0009974.jpg,ISIC_0009974,ISIC_0009974.jpg,a439b4a258c93a5f9b762dd75b01ed5b97b490c6b8c808f3887b7353bf93122b,exact_byte_level_duplicate
ISIC_0010054,ISIC_0010054.jpg,ISIC_0010054,ISIC_0010054.jpg,a45e17c0af04ce24d1e200650f394bf822ddc174f62d5ac98c45e4ad1408879b,exact_byte_level_duplicate
ISIC_0000342,ISIC_0000342.jpg,ISIC_0000342,ISIC_0000342.jpg,a4c3eab9b59426c6cb5cf1d23cf3caae017863f35f5b55854a20678efe1c28af,exact_byte_level_duplicate
ISIC_0008396,ISIC_0008396.jpg,ISIC_0008396,ISIC_0008396.jpg,a66cef855b2df74bb13363ee012463739c307381911449713bf09d4d3ca6b461,exact_byte_level_duplicate
ISIC_0000133,ISIC_0000133.jpg,ISIC_0000133,ISIC_0000133.jpg,a66e588ac4ae66d0438ad50530fcb51c8d9de8476c7faf41cde692d3c2b33816,exact_byte_level_duplicate
ISIC_0010853,ISIC_0010853.jpg,ISIC_0010853,ISIC_0010853.jpg,a719123ccaaa16e6dbc0f27d610896b1fb50dfd758268962e4042214ea7450ca,exact_byte_level_duplicate
ISIC_0000297,ISIC_0000297.jpg,ISIC_0000297,ISIC_0000297.jpg,a7fd5964526e4ce57e7d23804e03d336a0efea5652bae6f88e21239dca4d5ed0,exact_byte_level_duplicate
ISIC_0000186,ISIC_0000186.jpg,ISIC_0000186,ISIC_0000186.jpg,a887ee6e159540c6bbe4a25fba2dfdd47c4e55754e0c909276a1ea5b8a137158,exact_byte_level_duplicate
ISIC_0000451,ISIC_0000451.jpg,ISIC_0000451,ISIC_0000451.jpg,a89ada433222c427dd12ff6c439d1d6399f2120b14e080a19862a22c9eb824d7,exact_byte_level_duplicate
ISIC_0000091,ISIC_0000091.jpg,ISIC_0000091,ISIC_0000091.jpg,a89e918c7455aeecc33ee2b51c48edf998c33b498186864befae7ac13e8fd5b0,exact_byte_level_duplicate
ISIC_0011402,ISIC_0011402.jpg,ISIC_0011402,ISIC_0011402.jpg,a90343b669d56008fbb78af4542b7f8451c651c98b38af9bb7133700b6ca015b,exact_byte_level_duplicate
ISIC_0010094,ISIC_0010094.jpg,ISIC_0010094,ISIC_0010094.jpg,a9f47a9f1d4c541163eb85cb76ccefa295982a7f5f0fe0090de1c07ddcf9468d,exact_byte_level_duplicate
ISIC_0000130,ISIC_0000130.jpg,ISIC_0000130,ISIC_0000130.jpg,aacd2ebd9551ee4de55a1d405d5dd65debb04bc90965bc5f52931567298baf35,exact_byte_level_duplicate
ISIC_0010194,ISIC_0010194.jpg,ISIC_0010194,ISIC_0010194.jpg,ab087ac9184b2a05729045dc0e85775acadf999ebb91b96bd2d3990ee0cc8773,exact_byte_level_duplicate
ISIC_0009935,ISIC_0009935.jpg,ISIC_0009935,ISIC_0009935.jpg,ab140f223cf2f84e4a81e179fafd571c36adfe7dafb83b4eb3cc7395e0f3be0c,exact_byte_level_duplicate
ISIC_0000034,ISIC_0000034.jpg,ISIC_0000034,ISIC_0000034.jpg,abc60105e5f79815df7d21001ad1d1d32fa991f764c141c4667c2432238f6439,exact_byte_level_duplicate
ISIC_0000352,ISIC_0000352.jpg,ISIC_0000352,ISIC_0000352.jpg,ac150f5727d2210964e95f4f8ce8e0f34281cc405a9b84903436eab8f907d0ed,exact_byte_level_duplicate
ISIC_0000193,ISIC_0000193.jpg,ISIC_0000193,ISIC_0000193.jpg,ac1a5d3ef9c0a9290f8e89dbb81d5a0cda1459f467f7cbeb4b68f095f74dc048,exact_byte_level_duplicate
ISIC_0011124,ISIC_0011124.jpg,ISIC_0011124,ISIC_0011124.jpg,ae4a675d916eb62e6773f6d392e179c211c5fd40efe3faa7d0615f0bf9a5dffd,exact_byte_level_duplicate
ISIC_0011157,ISIC_0011157.jpg,ISIC_0011157,ISIC_0011157.jpg,aedcb412defb13a5a955aa9ebb3d74d074899110a63a6f895752cce6ec37a57d,exact_byte_level_duplicate
ISIC_0010176,ISIC_0010176.jpg,ISIC_0010176,ISIC_0010176.jpg,af8cce1974eaf407d15d1e6ae5fd0d9587b512eaade529ce5da6c97419e0d872,exact_byte_level_duplicate
ISIC_0001102,ISIC_0001102.jpg,ISIC_0001102,ISIC_0001102.jpg,af8e1a8e6bbb980c4c7880a6a33c716aadeff30be961e618997bbb5320d84a79,exact_byte_level_duplicate
ISIC_0000473,ISIC_0000473.jpg,ISIC_0000473,ISIC_0000473.jpg,af9ba2065e9886d77441808a886d07e515e99d86d3073d0688133428c347e7f4,exact_byte_level_duplicate
ISIC_0000140,ISIC_0000140.jpg,ISIC_0000140,ISIC_0000140.jpg,afc2f33c755e289c2b901a68b630f6c7d0c1fe61e9fd2ffbaff1245e30333fe5,exact_byte_level_duplicate
ISIC_0010186,ISIC_0010186.jpg,ISIC_0010186,ISIC_0010186.jpg,afd5a56e4d07d430961de354addffcec2be68d39e5090d6d2869500559f69ace,exact_byte_level_duplicate
ISIC_0000474,ISIC_0000474.jpg,ISIC_0000474,ISIC_0000474.jpg,b080bd326cedb53e15751a81d301dc932b0c104e75fd5cd8412d2999b3fddd88,exact_byte_level_duplicate
ISIC_0002374,ISIC_0002374.jpg,ISIC_0002374,ISIC_0002374.jpg,b0ae2f5c1d7534c9cbe928ca9f1f7846828f95bcd2429afb255e1568d6ee1807,exact_byte_level_duplicate
ISIC_0000434,ISIC_0000434.jpg,ISIC_0000434,ISIC_0000434.jpg,b0cbf88f1fde8a8c449943df165f5895e6822b8fa114d88417f9f692c31b7686,exact_byte_level_duplicate
ISIC_0000460,ISIC_0000460.jpg,ISIC_0000460,ISIC_0000460.jpg,b1066c0d2a16a48aa9fc6130284186acfd897b4fe2152f335056545c43983f34,exact_byte_level_duplicate
ISIC_0009961,ISIC_0009961.jpg,ISIC_0009961,ISIC_0009961.jpg,b10e708bba5aef5b8485b2d197740c9dcf767ce5d40fcc7eb438467f4f4bc99e,exact_byte_level_duplicate
ISIC_0010070,ISIC_0010070.jpg,ISIC_0010070,ISIC_0010070.jpg,b1227fafa5cce6dd7350ce64c9ca6b248a8590d719f79ee53884df78867385b6,exact_byte_level_duplicate
ISIC_0006350,ISIC_0006350.jpg,ISIC_0006350,ISIC_0006350.jpg,b163d679715f9d2353133f8f512c7fe3bd3e63771b7cec73e7de45834da58696,exact_byte_level_duplicate
ISIC_0009932,ISIC_0009932.jpg,ISIC_0009932,ISIC_0009932.jpg,b1d847784705eef05eaa2b806bb57895007855672e54a0e068ad07e7a623cf5c,exact_byte_level_duplicate
ISIC_0000506,ISIC_0000506.jpg,ISIC_0000506,ISIC_0000506.jpg,b26c667f3fd197157e38c8579e21c111ae8c7adb1def1006c8df8a79aef2eb90,exact_byte_level_duplicate
ISIC_0000184,ISIC_0000184.jpg,ISIC_0000184,ISIC_0000184.jpg,b33e5466b5086805e79e20c042431193dffed072d2ef4c7cbe90998a598416e6,exact_byte_level_duplicate
ISIC_0000112,ISIC_0000112.jpg,ISIC_0000112,ISIC_0000112.jpg,b3fbea53ea5045029b25c022f32091cd222f1903ec05b98540c266ea269db369,exact_byte_level_duplicate
ISIC_0008236,ISIC_0008236.jpg,ISIC_0008236,ISIC_0008236.jpg,b4ca8aedf63f7af1b9d33acea1fc4ba36145597d7e98d791a9765227a38f5818,exact_byte_level_duplicate
ISIC_0000148,ISIC_0000148.jpg,ISIC_0000148,ISIC_0000148.jpg,b597a35074417e439d6197ca3edb2178dddaa3a44d59525669a7295a1ca133da,exact_byte_level_duplicate
ISIC_0009883,ISIC_0009883.jpg,ISIC_0009883,ISIC_0009883.jpg,b5c7e1846c51fd49665532f19a489bb92429e611e3785c93a9c5302e6bb7b68a,exact_byte_level_duplicate
ISIC_0005666,ISIC_0005666.jpg,ISIC_0005666,ISIC_0005666.jpg,b64aab57fa856a024ee4bd0c08c5d5f23a8874103c50c759a1c458a701229621,exact_byte_level_duplicate
ISIC_0010075,ISIC_0010075.jpg,ISIC_0010075,ISIC_0010075.jpg,b6817fc3ff5a57dd30c3fc823aedc98bf47d4cea66b08d2085f9bf97012df84c,exact_byte_level_duplicate
ISIC_0010475,ISIC_0010475.jpg,ISIC_0010475,ISIC_0010475.jpg,b6843b7f90f34be635af04c802fb4b517fce40c23ae34d2467f0924295a4d067,exact_byte_level_duplicate
ISIC_0009936,ISIC_0009936.jpg,ISIC_0009936,ISIC_0009936.jpg,b6e54c0a4ea209c5c43ec75f843b2f05487f4965b7e05437b2f02692b32c21de,exact_byte_level_duplicate
ISIC_0001105,ISIC_0001105.jpg,ISIC_0001105,ISIC_0001105.jpg,b73fb68e1f21164a3a1f970aa956cd5f84b8518e92cd63a0084c5d115ba9eeb3,exact_byte_level_duplicate
ISIC_0010227,ISIC_0010227.jpg,ISIC_0010227,ISIC_0010227.jpg,b756dd25290fcbfcb470410dc73f50a3c85314848d17c805abac1ab0d26fe82d,exact_byte_level_duplicate
ISIC_0000326,ISIC_0000326.jpg,ISIC_0000326,ISIC_0000326.jpg,b80d555dc60a622df297eb2d98444164710be9c96a3f63c538c22865cdbae731,exact_byte_level_duplicate
ISIC_0000218,ISIC_0000218.jpg,ISIC_0000218,ISIC_0000218.jpg,b88c66c64cb3645a024b587d5de3bc4d403f7695cbfb5a15eabaf6c3fbb52f9b,exact_byte_level_duplicate
ISIC_0010857,ISIC_0010857.jpg,ISIC_0010857,ISIC_0010857.jpg,b890d72a8ba565fe07ace7dd16aca04682b7ee0148fc6e9370eb0774f5ec4cb7,exact_byte_level_duplicate
ISIC_0004110,ISIC_0004110.jpg,ISIC_0004110,ISIC_0004110.jpg,b90720b6ce9cd9ee9c4f94f0ed34082d6ef2f1d11c34d0dc9a7e9ae8708dfd29,exact_byte_level_duplicate
ISIC_0000031,ISIC_0000031.jpg,ISIC_0000031,ISIC_0000031.jpg,b9163c2ffcdb267bf325b2515a69722a9c1fb717c7384e82a50aa791bc35664c,exact_byte_level_duplicate
ISIC_0009971,ISIC_0009971.jpg,ISIC_0009971,ISIC_0009971.jpg,b924d0a189627ad4013e05ef22447af2b80ff857af119d525591cca4f8250ab6,exact_byte_level_duplicate
ISIC_0011115,ISIC_0011115.jpg,ISIC_0011115,ISIC_0011115.jpg,b93c57af19002c5c3430e2c847a7df0ac7027264d2ffbb55a0854f5cd5fdb174,exact_byte_level_duplicate
ISIC_0010017,ISIC_0010017.jpg,ISIC_0010017,ISIC_0010017.jpg,b99f4485850a783eb27817c4bc898e8f271093d24314bc04f3e00d45cfcddde3,exact_byte_level_duplicate
ISIC_0010554,ISIC_0010554.jpg,ISIC_0010554,ISIC_0010554.jpg,b9f3edf14b92b6b7a67642616b9e65a0c4706524693f7da66ca605bb68c881bc,exact_byte_level_duplicate
ISIC_0000255,ISIC_0000255.jpg,ISIC_0000255,ISIC_0000255.jpg,ba100f7fecb784c55060171436510b3d676e10cde0db299fa0f8ac4dc3d347dd,exact_byte_level_duplicate
ISIC_0000250,ISIC_0000250.jpg,ISIC_0000250,ISIC_0000250.jpg,ba78109608c85e63d4ba54443ceb1c94609719592c2dd96026dfaaae18a385ca,exact_byte_level_duplicate
ISIC_0000281,ISIC_0000281.jpg,ISIC_0000281,ISIC_0000281.jpg,ba7a0b389c10fd38345643947f084fe6020f2c254d7973682b8a202db6552d8c,exact_byte_level_duplicate
ISIC_0009949,ISIC_0009949.jpg,ISIC_0009949,ISIC_0009949.jpg,baccc7f41bb309739db92d7d8962ff3746e98749fa982e73264c5e51875b8b19,exact_byte_level_duplicate
ISIC_0010567,ISIC_0010567.jpg,ISIC_0010567,ISIC_0010567.jpg,bacdf3d94fd4dc4647a483521b46d96f6af9b7534ec738c0ea65c968ca1aed36,exact_byte_level_duplicate
ISIC_0000555,ISIC_0000555.jpg,ISIC_0000555,ISIC_0000555.jpg,bb23d54ee9762cb1ae0f8a3ae522821f9108535453f8c3dc93ca6c6f590df80b,exact_byte_level_duplicate
ISIC_0000324,ISIC_0000324.jpg,ISIC_0000324,ISIC_0000324.jpg,bb2b3ec7ce634c668d411e2bcead7f7970d3a94c4f34bf696d7af3001d9c8e54,exact_byte_level_duplicate
ISIC_0000251,ISIC_0000251.jpg,ISIC_0000251,ISIC_0000251.jpg,bb7450ee772a761c443b6d7b13a5b49462b34bb5995667c5d017a9fcb7107656,exact_byte_level_duplicate
ISIC_0002975,ISIC_0002975.jpg,ISIC_0002975,ISIC_0002975.jpg,bba2f59f6451b83ed96712696ef8675622685417ec63da927bc160253a406e74,exact_byte_level_duplicate
ISIC_0011397,ISIC_0011397.jpg,ISIC_0011397,ISIC_0011397.jpg,bbf513d533bfbac7b1d3432b1dd5c80f940d1f1a713194c28bdf6fa20c16bb4a,exact_byte_level_duplicate
ISIC_0000351,ISIC_0000351.jpg,ISIC_0000351,ISIC_0000351.jpg,bcb01265e763be64f1130950d5387784a1fb415a34bf4cc139476e947f37325a,exact_byte_level_duplicate
ISIC_0000039,ISIC_0000039.jpg,ISIC_0000039,ISIC_0000039.jpg,bd4387fce0b3c9789e870d8d6c14b3beadd78aaeba99e0d8b230646d2e6308d1,exact_byte_level_duplicate
ISIC_0010029,ISIC_0010029.jpg,ISIC_0010029,ISIC_0010029.jpg,bdb5d0e484f4a57f84e913542661af3cf946abbe2b9ffb0f824f3e887dc15043,exact_byte_level_duplicate
ISIC_0000481,ISIC_0000481.jpg,ISIC_0000481,ISIC_0000481.jpg,bea090d4015a86ce3e77fdae9bfd11555502d4bced8cfe8982ecce5ab8b6b3e8,exact_byte_level_duplicate
ISIC_0000242,ISIC_0000242.jpg,ISIC_0000242,ISIC_0000242.jpg,bec88c62b7bf2ad10dae0554466172c8ad331bdaa97392f88bdc8634de51ee9c,exact_byte_level_duplicate
ISIC_0010367,ISIC_0010367.jpg,ISIC_0010367,ISIC_0010367.jpg,bf63cbc30196cdbe71094b000f35a8a8bf3d50d5447f91aa00d4f85e9c079060,exact_byte_level_duplicate
ISIC_0011358,ISIC_0011358.jpg,ISIC_0011358,ISIC_0011358.jpg,bfbbc27683ae212d86250ee39e60a082b78fc2b7aa1487ae0adf2f3c7d82c699,exact_byte_level_duplicate
ISIC_0009911,ISIC_0009911.jpg,ISIC_0009911,ISIC_0009911.jpg,bfc4c7fcb5b117c1e1eec26523fe11c5070b3dbf742712d4ce1bd717c933d250,exact_byte_level_duplicate
ISIC_0011088,ISIC_0011088.jpg,ISIC_0011088,ISIC_0011088.jpg,c067f484f99993bbf0270c83d67184701f9d9b57186eae4cb23488dae44f6b73,exact_byte_level_duplicate
ISIC_0000221,ISIC_0000221.jpg,ISIC_0000221,ISIC_0000221.jpg,c195ea147f3b146dace42b1c3b57dbbe87f62a01a9316f1296cccb89a9bbe60d,exact_byte_level_duplicate
ISIC_0009871,ISIC_0009871.jpg,ISIC_0009871,ISIC_0009871.jpg,c1ea69a5a0855a393fd00249369fe12516b4ef69ab923659d817fad0a56d9902,exact_byte_level_duplicate
ISIC_0000261,ISIC_0000261.jpg,ISIC_0000261,ISIC_0000261.jpg,c23e7b184c5d3084dd6db4e29372e45baed51f93288c029987f701beb0c15aae,exact_byte_level_duplicate
ISIC_0000338,ISIC_0000338.jpg,ISIC_0000338,ISIC_0000338.jpg,c2489b33c06f71cac8fe41f220a6e65d4046c4e221a872530303b9a04b197bab,exact_byte_level_duplicate
ISIC_0010858,ISIC_0010858.jpg,ISIC_0010858,ISIC_0010858.jpg,c27a67cfdc8a56b4c58521ef9c8304343cbacb1b75a9a8a1ef087cbbf04947aa,exact_byte_level_duplicate
ISIC_0009929,ISIC_0009929.jpg,ISIC_0009929,ISIC_0009929.jpg,c29872d6fa5674dfcf8e2d285d0356191ce7b524f690fa0bc6cad8c95bbaa628,exact_byte_level_duplicate
ISIC_0000517,ISIC_0000517.jpg,ISIC_0000517,ISIC_0000517.jpg,c2e2dc3a1208e00c1b4db5e4935b0f264d696e455d2ba09ed651adc2f3d35810,exact_byte_level_duplicate
ISIC_0000336,ISIC_0000336.jpg,ISIC_0000336,ISIC_0000336.jpg,c3b91a4c248ccfe218e5eb4dc6d7e5bd17b25b60a5fbce6243386c1d8587f8c7,exact_byte_level_duplicate
